id,state,abbrev,median_age,median_income,poverty,smokes,lacks_coverage,binge_drink
1,Alabama,AL,38.6,42830,19.3,21.1,13.9,12
2,Alaska,AK,33.3,71583,11.2,19.9,15,20.2
3,Arizona,AZ,36.9,50068,18.2,16.5,14.4,14.9
4,Arkansas,AR,37.8,41262,18.9,24.7,16.3,13.3
5,California,CA,36,61933,16.4,12.9,14.8,15.6
6,Colorado,CO,36.3,61303,12,15.7,12.8,17.5
7,Connecticut,CT,40.5,70048,10.8,15.4,8.7,15.9
8,Delaware,DE,39.6,59716,12.5,19.9,8.7,15.7
9,District of Columbia,DC,33.8,71648,17.7,16.4,8.3,24.9
10,Florida,FL,41.6,47463,16.5,17.7,17.6,15
11,Georgia,GA,36.1,49321,18.3,17.4,20.9,14.2
12,Hawaii,HI,38.1,69592,11.4,14.1,8.1,19.7
13,Idaho,ID,35.9,47861,14.8,15.9,16.5,14.8
14,Illinois,IL,37.5,57444,14.4,16.5,11.9,20.2
15,Indiana,IN,37.4,49446,15.2,22.9,14.8,14.8
16,Iowa,IA,38.2,53712,12.2,18.5,7.7,21.4
17,Kansas,KS,36.2,52504,13.6,18.1,14.5,15.8
18,Kentucky,KY,38.5,42958,19.1,26.2,10,12.7
19,Louisiana,LA,36.1,44555,19.8,24,18.7,16
20,Maine,ME,44.1,49462,14.1,19.3,11,17
21,Maryland,MD,38.3,73971,10.1,14.6,9.2,15.4
22,Massachusetts,MA,39.4,69160,11.6,14.7,4.6,17.4
23,Michigan,MI,39.6,49847,16.2,21.2,10.3,18.9
24,Minnesota,MN,37.8,61481,11.5,16.3,7.3,19.5
25,Mississippi,MS,36.7,39680,21.5,23,18.8,12.8
26,Missouri,MO,38.5,48363,15.5,20.6,12.9,15.1
27,Montana,MT,39.6,46328,15.4,19.9,12.9,18.9
28,Nebraska,NE,36.2,52686,12.4,17.3,12.4,20.3
29,Nevada,NV,37.4,51450,15.2,17,17.1,16
30,New Hampshire,NH,42.5,66532,9.2,17.5,11.4,16.8
31,New Jersey,NJ,39.4,71919,11.1,15.1,12.5,15.8
32,New Mexico,NM,37.2,44803,21.3,19.2,15.4,13.7
33,New York,NY,38.2,58878,15.9,14.4,12.3,15
34,North Carolina,NC,38.3,46556,17.2,19.1,16.1,13.6
35,North Dakota,ND,35.1,59029,11.5,19.9,8.8,24
36,Ohio,OH,39.4,49308,15.8,21,10.2,18.1
37,Oklahoma,OK,36.2,47529,16.6,21.1,13.9,12.9
38,Oregon,OR,39.3,51075,16.6,17,11,16.6
39,Pennsylvania,PA,40.7,53234,13.6,19.9,10.1,16.7
40,Rhode Island,RI,39.8,54891,14.3,16.3,8,18.4
41,South Carolina,SC,38.8,45238,18,21.5,17.1,14.1
42,South Dakota,SD,36.6,50979,14.2,18.6,9.9,17.4
43,Tennessee,TN,38.6,44361,18.3,24.2,14.2,10.6
44,Texas,TX,34.3,53035,17.2,14.5,24.9,16.3
45,Utah,UT,30.5,60922,11.7,9.7,13.9,11.4
46,Vermont,VT,42.8,54166,12.2,16.4,6.7,17.9
47,Virginia,VA,37.7,64902,11.8,19.5,13.1,15.2
48,Washington,WA,37.5,61366,13.2,15.3,10.7,17.1
49,West Virginia,WV,41.9,41059,18.3,26.7,10.1,9.6
50,Wisconsin,WI,39.2,52622,13.2,17.4,8.5,22.1
51,Wyoming,WY,36.6,57055,11.2,19.5,15.1,17.2
52,Puerto Rico,PR,39.3,18928,46.2,11.3,6,13.2
